section_title,url,content_title
Algorithms,https://www.youtube.com/embed/KEEKn7Me-ms,Recursion
Algorithms,https://www.youtube.com/embed/P3YID7liBug,Binary Search
Algorithms,https://www.youtube.com/embed/SLauY6PpjW4,Quicksort
Algorithms,https://www.youtube.com/embed/KF2j-9iSf4Q,Merge Sort
Algorithms,https://www.youtube.com/embed/6Gv8vg0kcHc,Bubble Sort
Algorithms,https://www.youtube.com/embed/P8Xa2BitN3I,Memoization and Dynamic Programming
Data Structures,https://www.youtube.com/embed/xLetJpcjHS0,Introduction to Data Structures
Data Structures,https://www.youtube.com/embed/ZniDyolzrBw,Data Types vs. Abstract Data Types
Data Structures,https://www.youtube.com/embed/ij2jrsUmwCI,Understanding the Void Pointers
Data Structures,https://www.youtube.com/embed/oPScHNQDCkc,Understanding the Null Pointers
Data Structures,https://www.youtube.com/embed/R9PTBwOzceo,Introduction to Linked List
Data Structures,https://www.youtube.com/embed/b5QR4AmrspU,Array vs. Single Linked List (In Terms of Representation)
Data Structures,https://www.youtube.com/embed/DneLxrPmmsw,Creating the Node of a Single Linked List
Data Structures,https://www.youtube.com/embed/8hly31xKli0,Algorithms and Data Structures
Data Structures,https://www.youtube.com/embed/l26oaHV7D40,Statements & Functions
Data Structures,https://www.youtube.com/embed/rL8X2mlNHPM,Intro to Algorithms
Data Structures,https://www.youtube.com/embed/DuDz6B4cqVc,Data Structures
Database Management Systems,https://www.youtube.com/embed/6Iu45VZGQDk,Introduction to Database Management Systems
Database Management Systems,https://www.youtube.com/embed/wClEbCyWryI,DBMS Characteristics
Database Management Systems,https://www.youtube.com/embed/qoAL4MA3P08,Database Users
Database Management Systems,https://www.youtube.com/embed/YcYF-kxE0Sw,Advantages & Disadvantages of DBMS
Datababase Architecture,https://www.youtube.com/embed/qMAxQh6Xilo,Fundamentals of Database Systems
Datababase Architecture,https://www.youtube.com/embed/DkEMtOFMNQE,DBMS Languages Interfaces And Classification
Datababase Architecture,https://www.youtube.com/embed/rqcTHitakDM,Database System Environment
Datababase Architecture,https://www.youtube.com/embed/dftMGbbULhE,DBMS Architecture
Datababase Architecture,https://www.youtube.com/embed/wOD02sezmX8,Basic Concepts of Entity-Relationship Model
Datababase Architecture,https://www.youtube.com/embed/Q45sr5p_NmQ,Introduction to Relational Data Model
Agile,https://www.youtube.com/embed/3j4K2ZzXP70,What is Agile?
Agile,https://www.youtube.com/embed/VVR71Oo1XdU,Agile vs Waterfall Methodology | When Does Agile Work Best? What to choose?
Agile,https://www.youtube.com/embed/-lofFJLdpsA,Agile Project Management - Sprints
Agile,https://www.youtube.com/embed/DZK5NZdcWss,How to create an Agile Product Vision?
Agile,https://www.youtube.com/embed/BJR70jnpHog,What Is A Product Roadmap?
Agile,https://www.youtube.com/embed/RDzkxWdeTPo,How to create Product Roadmap?
Agile,https://www.youtube.com/embed/gU-fimA5lio,How To Create A Product Backlog?
Scrum,https://www.youtube.com/embed/sLK3EHPCw14,What is Scrum?
Scrum,https://www.youtube.com/embed/K7YMEFjh724,Scrum vs Agile
Scrum,https://www.youtube.com/embed/j7T1m2Amc40,Scrum Roles and Responsibilities
Scrum,https://www.youtube.com/embed/Qp6r1CDyDP0,Everything You Need to Know About Scrum Artifacts
Scrum,https://www.youtube.com/embed/hgmOS_MxvNI,Scrum Fondations
Scrum,https://www.youtube.com/embed/xcC0LmkzG9g,The Daily Scrum
Scrum,https://www.youtube.com/embed/CoaoQfBG1Nk,Scrum Essentials
Scrum,https://www.youtube.com/embed/hJwzDO3CbO8,Sprint Planning
Scrum,https://www.youtube.com/embed/LHKe9KbiDgA,Scrum Sprint Review
Scrum,https://www.youtube.com/embed/ox9qzZGbJS8,Scrum Sprint Retrospective
Scrum,https://www.youtube.com/embed/gU-fimA5lio,How To Create A Product Backlog?
Scrum,https://www.youtube.com/embed/AkKWahnGgi4,5 Common User Story Writing Mistakes
Soft Skill,https://www.youtube.com/embed/Ds5PD3UW57k,The 4 Essential Skills of Every Developer
Soft Skill,https://www.youtube.com/embed/gsTcKDU73WE,What A Software Developer's Job Is Like In 2023?
Soft Skill,https://www.youtube.com/embed/_EzmbCuoFcU,How to self study technical things?
Soft Skill,https://www.youtube.com/embed/J6rVaFzOEP8,Guide To Becoming A Self-Taught Software Developer
Soft Skill,https://www.youtube.com/embed/gNmrGZSGK1k,What Are The Steps of the Software Development Lifecycle?
